	A	91	Brooklyn	USA	Corbel Property Management		property_management	41 Schermerhorn St	+17186354246								overture:f2f65ffc-7cd6-4ab4-955c-cfaa48c2b3ce	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://genproperty.nyc/	info@genproperty.nyc									Permissive	Qualification	https://explore.overturemaps.org/#id=f2f65ffc-7cd6-4ab4-955c-cfaa48c2b3ce	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f2f65ffc-7cd6-4ab4-955c-cfaa48c2b3ce	genproperty.nyc	17186354246	corbel property management	Brooklyn	USA	PERMISSIVE	domain:genproperty.nyc
	A	91	New York	USA	Lux Short Term Stays | Property Management for Vacation Rentals		property_management	99 Wall St	+18137388749								overture:01cfc6ed-38f4-49f1-b7f1-c9d66d0b10b8	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.fixtaxlien.com/	admin@fixtaxlien.com									Permissive	Qualification	https://explore.overturemaps.org/#id=01cfc6ed-38f4-49f1-b7f1-c9d66d0b10b8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:01cfc6ed-38f4-49f1-b7f1-c9d66d0b10b8	fixtaxlien.com	18137388749	lux short term stays property management for vacation rentals	New York	USA	PERMISSIVE	domain:fixtaxlien.com
	A	91	Peabody	USA	Elite Property Management		property_management	149 Main St	+16175992226								overture:92a16551-3456-4c1e-9bca-b8af2b7c4dd3	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://Elitepropertymgnt.Com/	elitepropertymgnt1@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=92a16551-3456-4c1e-9bca-b8af2b7c4dd3	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:92a16551-3456-4c1e-9bca-b8af2b7c4dd3	elitepropertymgnt.com	16175992226	elite property management	Peabody	USA	PERMISSIVE	domain:elitepropertymgnt.com
	A	91	Hartford	USA	Cura Property Management		property_management	635 Woodstock Rd	+18022965991								overture:cd9d6e0d-db32-411b-a255-bd93f4bd580c	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.curaproperties.com/	curapropmgmt@aol.com									Permissive	Qualification	https://explore.overturemaps.org/#id=cd9d6e0d-db32-411b-a255-bd93f4bd580c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cd9d6e0d-db32-411b-a255-bd93f4bd580c	curaproperties.com	18022965991	cura property management	Hartford	USA	PERMISSIVE	domain:curaproperties.com
	A	91	Newmarket	USA	Cheney Property Management		real_estate_agent	74 Exeter Rd	+16036597208								overture:eb6ae275-52aa-4837-a27b-44fdfe3fd995	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.cheneyne.com/	info@cheneyne.com									High	Verified	https://explore.overturemaps.org/#id=eb6ae275-52aa-4837-a27b-44fdfe3fd995	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:eb6ae275-52aa-4837-a27b-44fdfe3fd995	cheneyne.com	16036597208	cheney property management	Newmarket	USA	HIGH	domain:cheneyne.com
	A	91	Cambridge	USA	Channing Property Management Services		real_estate_service	1776 Massachusetts Ave	+16178645400								overture:483eb355-99b1-405a-b075-f01b46f062a8	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.channingrealestate.com/management	bill@channingrealestate.com									Permissive	Qualification	https://explore.overturemaps.org/#id=483eb355-99b1-405a-b075-f01b46f062a8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:483eb355-99b1-405a-b075-f01b46f062a8	channingrealestate.com	16178645400	channing property management services	Cambridge	USA	PERMISSIVE	domain:channingrealestate.com
	A	91	New York	USA	Casa Bella Property Management, LLC		property_management	1880 Hylan Blvd	+17189875189								overture:b3a2997e-3865-4ba8-a911-893197adf0cc	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.casabellapropertymgt.com/casabella/sub_category_list.asp?category=6&title=Contact+Us	casabellapropertymgt@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=b3a2997e-3865-4ba8-a911-893197adf0cc	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b3a2997e-3865-4ba8-a911-893197adf0cc	casabellapropertymgt.com	17189875189	casa bella property management llc	New York	USA	PERMISSIVE	domain:casabellapropertymgt.com
	A	91	Astoria	USA	Brick Property Management		property_management	35-10 Broadway	+17183072000								overture:a76171ff-5fcc-474e-85b4-d005511ce0bd	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.brickpropmgmt.com/	info@brickpropmgmt.com									Medium	Recall-first	https://explore.overturemaps.org/#id=a76171ff-5fcc-474e-85b4-d005511ce0bd	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a76171ff-5fcc-474e-85b4-d005511ce0bd	brickpropmgmt.com	17183072000	brick property management	Astoria	USA	MEDIUM	domain:brickpropmgmt.com
	A	91	New Shoreham	USA	Block Island Vacation Rentals		holiday_rental_home	356 High St	+19177432605								overture:0b41831f-0c6d-4a81-be9c-b81ee682b9fa	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://Blockvacation.com/	blockvacation@gmail.com									High	Verified	https://explore.overturemaps.org/#id=0b41831f-0c6d-4a81-be9c-b81ee682b9fa	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:0b41831f-0c6d-4a81-be9c-b81ee682b9fa	blockvacation.com	19177432605	block island vacation rentals	New Shoreham	USA	HIGH	domain:blockvacation.com
	A	91	Fitchburg	USA	Belaire Property Management		property_management	1 Lunenburg St	+19784480669								overture:a030ef1b-d03a-44b1-ae26-a101f0fca04e	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.belaire.co	belaire.rentals@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=a030ef1b-d03a-44b1-ae26-a101f0fca04e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a030ef1b-d03a-44b1-ae26-a101f0fca04e	belaire.co	19784480669	belaire property management	Fitchburg	USA	PERMISSIVE	domain:belaire.co
	A	91	Manchester Center	USA	Battenkill Property Management, LLC		property_management	116 Lincoln Ave	+18023753428								overture:f48de2f5-c681-4ec3-9c7d-31aa26def9ff	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.battenkillpm.com/	matt@battenkillpm.com									Permissive	Qualification	https://explore.overturemaps.org/#id=f48de2f5-c681-4ec3-9c7d-31aa26def9ff	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f48de2f5-c681-4ec3-9c7d-31aa26def9ff	battenkillpm.com	18023753428	battenkill property management llc	Manchester Center	USA	PERMISSIVE	domain:battenkillpm.com
	A	91	Eastpointe	USA	Nicole Gatto Ross - A Smart Move Realty & Property Management		real_estate_agent		+15862025487								overture:4663b9ed-59f9-4d64-8dd7-94daed5aa80d	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.asmartmoverealty.com/	asmartmoverealty@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=4663b9ed-59f9-4d64-8dd7-94daed5aa80d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4663b9ed-59f9-4d64-8dd7-94daed5aa80d	asmartmoverealty.com	15862025487	nicole gatto ross a smart move realty property management	Eastpointe	USA	PERMISSIVE	domain:asmartmoverealty.com
	A	91	Edmonton	Canada	Tristone Property Management		property_management	10665 Jasper Ave NW	+15873333111								overture:b74bc343-b2b8-401d-9fc3-7aa57ae06f04	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.arksageproperties.com/	andrew.lonegren@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=b74bc343-b2b8-401d-9fc3-7aa57ae06f04	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b74bc343-b2b8-401d-9fc3-7aa57ae06f04	arksageproperties.com	15873333111	tristone property management	Edmonton	Canada	PERMISSIVE	domain:arksageproperties.com
	A	91	Brooklyn	USA	Arkham Property Management & Consulting		contractor	903 Belmont Ave	+13474965452								overture:4ed01b45-b42c-409f-9cb8-30d8ecb47ce4	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://arkhampmc.com/	arkhampmc@gmail.com									Medium	Recall-first	https://explore.overturemaps.org/#id=4ed01b45-b42c-409f-9cb8-30d8ecb47ce4	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4ed01b45-b42c-409f-9cb8-30d8ecb47ce4	arkhampmc.com	13474965452	arkham property management consulting	Brooklyn	USA	MEDIUM	domain:arkhampmc.com
	A	91	Wrentham	USA	AQS Property Management		property_management	12 South St	+15086441233								overture:1d74aa5e-d9a8-4fe1-b1b9-2eb2b7a16895	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.aqsproperties.com/	airqualitysvcs@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=1d74aa5e-d9a8-4fe1-b1b9-2eb2b7a16895	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1d74aa5e-d9a8-4fe1-b1b9-2eb2b7a16895	aqsproperties.com	15086441233	aqs property management	Wrentham	USA	PERMISSIVE	domain:aqsproperties.com
	A	91	Fenton	USA	Alliance Property Management		landscaping	511 Beach St	+18106250631								overture:fd201f65-c2c3-4426-b9c6-d08e85ed77ad	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.ApmMichigan.com/	casey@apmmichigan.com									Permissive	Qualification	https://explore.overturemaps.org/#id=fd201f65-c2c3-4426-b9c6-d08e85ed77ad	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:fd201f65-c2c3-4426-b9c6-d08e85ed77ad	apmmichigan.com	18106250631	alliance property management	Fenton	USA	PERMISSIVE	domain:apmmichigan.com
	A	91	New York	USA	AM/PM Property Management Group		property_management	523 9th Ave	+12124702388								overture:7602e886-bb72-4ccc-857c-b39e8f00dc97	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.ampmpropertygroup.com/	ampmservices123@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=7602e886-bb72-4ccc-857c-b39e8f00dc97	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:7602e886-bb72-4ccc-857c-b39e8f00dc97	ampmpropertygroup.com	12124702388	am pm property management group	New York	USA	PERMISSIVE	domain:ampmpropertygroup.com
	A	91	South Windsor	USA	AMF Property Management Corporation		property_management	855 Sullivan Ave	+18606444583								overture:498e3dab-1add-4c9c-8e50-6e9a0ebbab79	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://amfpropertymanagement.com/	amfmanagement@aol.com									Permissive	Qualification	https://explore.overturemaps.org/#id=498e3dab-1add-4c9c-8e50-6e9a0ebbab79	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:498e3dab-1add-4c9c-8e50-6e9a0ebbab79	amfpropertymanagement.com	18606444583	amf property management corporation	South Windsor	USA	PERMISSIVE	domain:amfpropertymanagement.com
	A	91	Bohemia	USA	All County Great Bay Property Management		property_management	80 Orville Dr	+16314466600								overture:4a322d83-7f07-4ac9-bf9d-0f1ef85f3a49	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://allcountygreatbay.com/	contact@allcountygreatbay.com									Permissive	Qualification	https://explore.overturemaps.org/#id=4a322d83-7f07-4ac9-bf9d-0f1ef85f3a49	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4a322d83-7f07-4ac9-bf9d-0f1ef85f3a49	allcountygreatbay.com	16314466600	all county great bay property management	Bohemia	USA	PERMISSIVE	domain:allcountygreatbay.com
	A	91	Woonsocket	USA	AJM Realty and Property Management		property_management	329 Park Ave	+14017696600								overture:f36e281f-2785-45be-8270-6cdd2e797e91	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.ajmpropertymanagementri.com/	davidglashow@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=f36e281f-2785-45be-8270-6cdd2e797e91	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f36e281f-2785-45be-8270-6cdd2e797e91	ajmpropertymanagementri.com	14017696600	ajm realty and property management	Woonsocket	USA	PERMISSIVE	domain:ajmpropertymanagementri.com
	A	91	Old Forge	USA	Old Forge Vacation Rentals		lodging		+15165035300								overture:b6719bb5-663c-476b-9b30-71606398defb	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://adkpropertyrentals.com/	adkpropertyrentals@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=b6719bb5-663c-476b-9b30-71606398defb	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b6719bb5-663c-476b-9b30-71606398defb	adkpropertyrentals.com	15165035300	old forge vacation rentals	Old Forge	USA	PERMISSIVE	domain:adkpropertyrentals.com
	A	91	Hilliard	USA	Access More Property Management		property_management	4102 Anson Dr	+16147682016								overture:8d5bba17-9cdd-4f22-833e-40159d959506	2026-08-15T07:48:25.597013Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.accessmoreproperty.com/	leasing@accessmoreproperty.com									Permissive	Qualification	https://explore.overturemaps.org/#id=8d5bba17-9cdd-4f22-833e-40159d959506	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8d5bba17-9cdd-4f22-833e-40159d959506	accessmoreproperty.com	16147682016	access more property management	Hilliard	USA	PERMISSIVE	domain:accessmoreproperty.com
	A	91	Waterville	USA	Underwood Property Management		property_management	86 Elm St	+12074311436								overture:4197e623-9e05-4846-aa00-67f7524b1474	2026-08-15T07:41:30.596395Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://underwoodproperty.com/	underwoodproperty@yahoo.com									Medium	Recall-first	https://explore.overturemaps.org/#id=4197e623-9e05-4846-aa00-67f7524b1474	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4197e623-9e05-4846-aa00-67f7524b1474	underwoodproperty.com	12074311436	underwood property management	Waterville	USA	MEDIUM	domain:underwoodproperty.com
	A	91	Bath	USA	Top Stop Property Management		property_management	94 Academy St	+12078441219								overture:ababee05-fdcf-41c9-afb8-393eff85ca23	2026-08-15T07:41:30.596395Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.topstopproperties.com/	sarah@topstopproperties.com									High	Verified	https://explore.overturemaps.org/#id=ababee05-fdcf-41c9-afb8-393eff85ca23	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ababee05-fdcf-41c9-afb8-393eff85ca23	topstopproperties.com	12078441219	top stop property management	Bath	USA	HIGH	domain:topstopproperties.com
	A	91	Dexter	USA	Stewart's Property Management and Landscaping		landscaping	429 Corinna Rd	+12077175172								overture:4a7db358-3e75-45aa-b118-bfcf8bc07b77	2026-08-15T07:41:30.596395Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.stewartsmaine.com/	stewartsmaine@gmail.com									Permissive	Qualification	https://explore.overturemaps.org/#id=4a7db358-3e75-45aa-b118-bfcf8bc07b77	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4a7db358-3e75-45aa-b118-bfcf8bc07b77	stewartsmaine.com	12077175172	stewart s property management and landscaping	Dexter	USA	PERMISSIVE	domain:stewartsmaine.com
	A	91	Lewiston	USA	Sterling Property Management		property_management	915 8th St	+12085031600								overture:a71f1de1-7903-43dc-8cf4-eed7ddf0683d	2026-08-15T07:41:30.596395Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.sterlinglewiston.com/	admin@sterlinglewiston.com									Permissive	Qualification	https://explore.overturemaps.org/#id=a71f1de1-7903-43dc-8cf4-eed7ddf0683d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a71f1de1-7903-43dc-8cf4-eed7ddf0683d	sterlinglewiston.com	12085031600	sterling property management	Lewiston	USA	PERMISSIVE	domain:sterlinglewiston.com
	A	91	Walla Walla	USA	Callaway Properties - Walla Walla Valley Vacation Rentals		holiday_rental_home	1 W Birch St	+15095409291								overture:e4499289-3e2e-452d-acf3-fe9dfba0af7d	2026-08-15T07:41:30.596395Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.staywallawalla.com/	mhofeditz@gmail.com									High	Verified	https://explore.overturemaps.org/#id=e4499289-3e2e-452d-acf3-fe9dfba0af7d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e4499289-3e2e-452d-acf3-fe9dfba0af7d	staywallawalla.com	15095409291	callaway properties walla walla valley vacation rentals	Walla Walla	USA	HIGH	domain:staywallawalla.com
